% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=1093084, Mon Feb 17 11:37:33 2020
45 270 0.004536400265655273 0.16352063116422993 0.005604186179727086 0.005604186179727086 0.16352063116422993
46 276 0.00365956506128941 0.1275473086256346 0.005472987607741824 0.005472987607741824 0.1275473086256346
47 282 0.003179960905570728 0.11644647647681815 0.004730683799815601 0.004730683799815601 0.11644647647681815
48 288 0.0026740831277115395 0.11664651386800623 0.003837366148936619 0.003837366148936619 0.11664651386800623
49 294 0.0023691572775922684 0.10174471193486978 0.0035870917513348994 0.0035870917513348994 0.10174471193486978
50 300 0.0021542652177501983 0.0825348041222995 0.003627705585182821 0.003627705585182821 0.0825348041222995
51 306 0.0017214227468295793 0.07116849865181143 0.003506793147237339 0.003506793147237339 0.07116849865181143
52 312 0.0016934820538580563 0.061386186098389826 0.003163019057267727 0.003163019057267727 0.061386186098389826
53 318 0.0014662268165479564 0.05994929285276979 0.002816896957417407 0.002816896957417407 0.05994929285276979
54 324 0.001119436703439123 0.051291622750464096 0.0026280684915434005 0.0026280684915434005 0.051291622750464096
55 330 0.0008837351523523247 0.04721116732491879 0.0022062283839566904 0.0022062283839566904 0.04721116732491879
56 336 0.0008198602787173965 0.038751057978587626 0.002110419325398125 0.002110419325398125 0.038751057978587626
57 342 0.0007013551261976973 0.040212036292769114 0.0016826847004535702 0.0016826847004535702 0.040212036292769114
58 348 0.0005398575388640332 0.0351171973979176 0.0015476160637262486 0.0015476160637262486 0.0351171973979176
59 354 0.0005079693674526469 0.02854451251761496 0.001485783165692219 0.001485783165692219 0.02854451251761496
60 360 0.0003747465757458704 0.02775507451603152 0.0013235557147732169 0.0013235557147732169 0.02775507451603152
61 366 0.000320951460020255 0.025621444443686064 0.0011085517729199084 0.0011085517729199084 0.025621444443686064
62 372 0.0004465401220259082 0.021525150163348706 0.0010760595865850731 0.0010760595865850731 0.021525150163348706
63 378 0.00039809713321483677 0.025638028467092115 0.0011321409360941384 0.0011321409360941384 0.025638028467092115
64 384 0.00034717764540906967 0.023811666290277853 0.001013999940039618 0.001013999940039618 0.023811666290277853
65 390 0.00029679778913116873 0.022808214286746818 0.0008425575527751053 0.0008425575527751053 0.022808214286746818
66 396 0.00021663570497617332 0.02004012437069704 0.0007816845030215868 0.0007816845030215868 0.02004012437069704
67 402 0.00018730637480253649 0.019084919504758307 0.0006292583618221793 0.0006292583618221793 0.019084919504758307
68 408 0.00013644526486016265 0.015605881841666983 0.0006165423086198649 0.0006165423086198649 0.015605881841666983
69 414 0.00012623066161350285 0.012635998358362708 0.0005852869467839697 0.0005852869467839697 0.012635998358362708
70 420 0.00011517573236850534 0.012268736099577503 0.0005320021022868726 0.0005320021022868726 0.012268736099577503
71 426 9.687007660687671e-05 0.012093216909086468 0.00045350718034861795 0.00045350718034861795 0.012093216909086468
72 432 7.535459316979067e-05 0.010559705868897816 0.00041745179420461424 0.00041745179420461424 0.010559705868897816
